Q42		Springer Municipal	-104.62	36.327	2616
Q44		Beaver Municipal	-100.53	36.7989	2617
Q49		Firebaugh	-120.464	36.86	2618
Q53		Franklin	-121.43	38.3049	2619
Q55		Dimmitt Municipal	-102.323	34.5667	2620
Q58		Santa Rosa Municipal	-104.643	34.9344	2621
Q61		Georgetown	-120.865	38.9211	2622
Q68		Pine Mountain Lake	-120.178	37.8617	2623
Q72		Hayfork	-123.182	40.5471	2624
Q84		Mendota	-120.371	36.758	2625
Q88		Paradise Skypark	-121.616	39.7096	2626
Q94		Rio Linda	-121.446	38.676	2627
Q95		Ruth	-123.298	40.2113	2628
Q99		South County  of Santa Clara Co	-121.597	37.0816	2629
RAC		John H Batten	-87.8139	42.7612	2630
RAL		Riverside Municipal	-117.445	33.9519	2631
RAP		Rapid City Regional	-103.057	44.0453	2632
RBD		Redbird	-96.8682	32.6809	409
RBE		Bassett Municipal	-99.5684	42.5697	2633
RBG		Roseburg Regional	-123.356	43.2388	2634
RBL		Red Bluff Municipal	-122.252	40.1507	2635
RBW		Walterboro Municipal	-80.6413	32.9205	2636
RBY		Ruby	-155.47	64.7272	2637
RCA		Ellsworth AFB	-103.104	44.1451	1125
RCR		Fulton County	-86.1817	41.0655	2638
RCX		Rusk County	-91.0019	45.4983	2639
RDD		Redding Municipal	-122.293	40.509	2367
RDG		Reading Muni,Gen Carl A Spaatz	-75.9652	40.3785	2640
RDK		Red Oak Municipal	-95.2599	41.0105	2641
RDM		Roberts	-121.15	44.2541	2642
RDR		Grand Forks AFB	-97.4012	47.9612	1125
RDU		Raleigh-Durham International	-78.7875	35.8776	2643
RDV		Red Devil	-157.348	61.7876	2644
RED		Red Lodge	-109.267	45.1874	2645
RFD		Greater Rockford	-89.0972	42.1954	2646
RFG		Refugio-Rooke	-97.3231	28.2936	2647
RGK		Red Wing Municipal	-92.485	44.5894	2648
RHI		Rhinelander-Oneida County	-89.4675	45.6312	2649
RHV		Reid-Hillview of Santa Clara Co	-121.82	37.3329	2650
RIC		Richmond International	-77.3197	37.5052	1468
RID		Richmond Municipal	-84.8428	39.7572	2651
RIF		Richfield Muni	-112.099	38.7364	2652
RIL		Garfield County Regional	-107.727	39.5263	2653
RIU		Rancho Murieta	-121.102	38.4888	2654
RIV		March	-117.259	33.8806	2631
RIW		Riverton Regional	-108.46	43.0642	2655
RKD		Knox County Regional	-69.0993	44.0601	2656
RKP		Aransas County	-97.0446	28.0868	2657
RKR		Robert S Kerr	-94.6213	35.0216	2658
RKS		Rock Springs-Sweetwater County	-109.065	41.5942	2659
RKW		Rockwood Municipal	-84.6897	35.9223	2660
RLD		Richland	-119.304	46.3056	2661
RME		Griffis Airpark	-75.407	43.2338	2662
RMG		Richard B Russell	-85.158	34.3506	2663
RMP		Rampart	-150.143	65.5079	2664
RMY		Brooks	-84.9555	42.2512	2665
RNC		Warren County Memorial	-85.8438	35.6987	2666
RNH		New Richmond Municipal	-92.5381	45.1483	2667
RNM		Ramona	-116.914	33.0389	2668
RNO		Reno/Tahoe International	-119.768	39.4986	467
RNT		Renton Municipal	-122.216	47.4931	2669
RNV		Cleveland Municipal	-90.7579	33.7611	2670
ROA		Roanoke Regional/ Woodrum	-79.9754	37.3255	2671
ROC		Greater Rochester Int'l	-77.6724	43.1189	2672
ROG		Rogers Municipal-Carter	-94.1069	36.3723	2673
ROP		Prachinburi	101.378	14.0783	2674
ROR		Babelthoup/Koror	134.544	7.36722	2675
ROS		Rush City Regional	-92.953	45.698	2676
ROW		Roswell Industrial Air Center	-104.531	33.3016	2677
ROX		Roseau Municipal	-95.697	48.856	2678
RPB		Belleville Municipal	-97.6596	39.8179	2679
RPD		Rice Lake Regional-Carl's	-91.7737	45.4181	2680
RPX		Roundup	-108.558	46.4736	2681
RQB		Roben-Hood	-85.5041	43.7226	2682
RQE		Window Rock	-109.067	35.6521	2683
RRL		Merrill Municipal	-89.7114	45.1993	2684
RRT		Warroad Intl Swede Carlson	-95.3484	48.9414	2685
RSH		Russian Mission	-161.319	61.7797	2686
RSL		Russell Municipal	-98.8118	38.8721	2687
RSN		Ruston Regional	-92.5883	32.5144	2688
RST		Rochester International	-92.498	43.9088	2689
RSV		Robinson Municipal	-87.6498	39.016	2690
RSW		Southwest Florida International	-81.7552	26.5362	1498
RTN		Raton Municipal/Crews	-104.502	36.7415	2691
RUE		Russellville Municipal	-93.0933	35.2591	2692
RUG		Rugby Municipal	-100.024	48.3904	2693
RUQ		Rowan County	-80.5203	35.6459	2694
RUT		Rutland State	-72.9496	43.5299	2695
RVJ		Reidsville	-82.1517	32.059	2696
RVL		Mifflin Cty	-77.6268	40.6774	2697
RVN		Hawkins County	-82.885	36.4576	2698
RVS		Richard Lloyd Jones, Jr.	-95.9846	36.0396	2699
RWF		Redwood Falls Muni	-95.0823	44.5472	2700
RWI		Rocky Mount Wilson	-77.893	35.855	2701
RWL		Rawlins Muni	-107.2	41.8056	2702
RWN		Arens	-86.6129	41.0923	2703
RXE		Rexburg-Madison County	-111.805	43.8339	2704
RYN		Ryan	-111.173	32.1431	2705
RYV		Watertown Municipal	-88.7232	43.1696	2706
RYY		Cobb County-McCollum	-84.5985	34.0132	2707
RZL		Jasper County	-87.1826	40.9479	2708
RZN		Burnett County	-92.3725	45.8227	2709
RZT		Ross County	-83.0225	39.4414	2710
RZZ		Halifax County	-77.7093	36.4395	2711
S01		Conrad	-111.976	48.1686	2712
S03		Ashland Muni-Sumner Parker	-122.661	42.1903	2713
S05		Bandon State	-124.41	43.0873	2714
S07		Bend Muni	-121.201	44.0948	2715
S10		Chelan Muni	-119.943	47.866	2716
S12		Albany Municipal	-123.059	44.6378	2717
S18		Forks	-124.393	47.9415	2718
S21		Sunriver	-121.453	43.8763	2719
S23		Ione Municipal	-117.413	48.7073	2720
S24		Sandusky Co	-83.0372	41.2957	2721
S25		Watford City Municipal	-103.254	47.7957	2722
S27		Kalispell City	-114.304	48.1786	1467
S28		International Peace Garden	-100.043	48.9978	2723
S30		Lebanon State	-122.93	44.5298	2724
S31		Lopez Island	-122.937	48.4826	2725
S32		Cooperstown Municipal	-98.1059	47.4228	2726
S33		City-County	-121.163	44.6662	2727
S34		Plains	-114.9	47.4724	2728
S39		Prineville	-120.904	44.287	2729
S40		Prosser	-119.793	46.2124	2730
S43		Harvey	-122.105	47.9082	2731
S45		Siletz Bay State	-124.028	44.8776	2732
S47		Tillamook	-123.814	45.4182	2733
S50		Auburn Municipal	-122.227	47.3282	2734
S52		Methow Valley State	-120.147	48.4207	2735
S59		Libby	-115.49	48.2838	2736
S60		Kenmore Air Harbor Inc	-122.259	47.7548	2737
S64		Stanford	-110.23	47.1472	2738
S66		Homedale Municipal	-116.922	43.6149	2739
S67		Nampa Muni	-116.523	43.5813	2740
S68		Orofino Municipal	-116.277	46.4913	2741
S69		Lincoln	-112.645	46.9749	2742
S70		Othello Muni	-119.08	46.7949	2743
S71		Edgar G Obie	-109.249	48.5919	2744
S72		St Maries Municipal	-116.577	47.3277	2745
S73		Kamiah Municipal	-116.013	46.2193	2746
S80		Idaho County	-116.123	45.9426	2747
S83		Shoshone County	-116.188	47.5477	2748
S85		Big Sky	-104.504	48.1533	2749
S87		Weiser Municipal	-116.962	44.2068	2750
S89		Craigmont Municipal	-116.48	46.2471	2751
S93		Cle Elum Municipal	-120.885	47.1832	2752
S94		Whitman County Memorial	-117.414	46.8585	2753
S97		Anderson	-119.721	48.1049	2754
SAA		Shively	-106.824	41.4449	2755
SAC		Sacramento Executive	-121.493	38.5125	2174
SAD		Safford Regional	-109.635	32.8533	2756
SAF		Santa Fe Municipal	-106.088	35.6168	2757
SAN		San Diego International-Lindbergh	-117.19	32.7336	2271
SAR		Sparta Community-Hunter	-89.6987	38.1489	2758
SAT		San Antonio International	-98.4698	29.5337	2759
SAV		Savannah International	-81.2021	32.1276	2760
SAW		Sawyer	-87.3958	46.3536	2761
SAZ		Staples Municipal	-94.8066	46.3809	2762
SBA		Santa Barbara Municipal	-119.84	34.4262	2763
SBD		San Bernardino International	-117.235	34.0954	2764
SBM		Sheboygan County Memorial	-87.8516	43.7695	2765
SBN		South Bend Regional	-86.3185	41.709	2766
SBO		Emanuel County	-82.3687	32.6082	2767
SBP		San Luis Obispo Co-McChesney	-120.642	35.2371	2768
SBS		Steamboat Springs	-106.866	40.5163	2769
SBU		Blue Earth Municipal	-94.0928	43.5953	2770
SBX		Shelby	-111.872	48.5413	2771
SBY		Salisbury-Ocean City: Wicomico Regional	-75.5103	38.3405	2772
SCB		Scribner State	-96.6299	41.6103	2773
SCC		Deadhorse	-148.465	70.1948	2774
SCD		Merkel Field Sylacauga Municipal	-86.3055	33.1718	2775
SCE		University Park	-77.8463	40.8512	1125
SCH		Schenectady Cty	-73.9289	42.8525	2776
SCK		Stockton Metro	-121.239	37.8943	2777
SCM		Scammon Bay	-165.574	61.8445	2778
SCX		Scott Municipal	-84.5857	36.4557	2779
SD07		Bison Municipal	-102.467	45.5186	2780
SD10		Canton Municipal	-96.571	43.3089	2781
SD12		Wilder	-97.5612	44.4308	2782
SD16		Eureka Municipal	-99.6421	45.8	2783
SD18		Flandreau Municipal	-96.5931	44.0039	2784
SD22		Hoven Municipal	-99.7978	45.2576	2785
SD28		McLaughlin Municipal	-100.784	45.7968	2786
SD32		Murdo Municipal	-100.712	43.8517	2787
SD33		Parkston Municipal	-97.9712	43.3792	2788
SD34		Presho Municipal	-100.037	43.9064	2789
SDA		Shenandoah Municipal	-95.4135	40.7515	2790
SDF		Louisville International-Standiford	-85.736	38.1744	2034
SDL		Scottsdale	-111.911	33.6229	2791
SDM		Brown  Municipal	-116.98	32.5723	2271
SDP		Sand Point Municipal	-160.518	55.315	2792
SDY		Sidney-Richland Municipal	-104.193	47.7069	2793
SEA		Seattle-Tacoma Intl	-122.309	47.449	936
SEE		Gillespie	-116.972	32.8262	2794
SEF		Sebring  And Industrial Park	-81.3424	27.4564	2795
SEG		Penn Valley	-76.8638	40.8205	2796
SEM		Craig	-86.9878	32.3439	2797
SEP		Clark Field Municipal	-98.1777	32.2153	2798
SER		Freeman Municipal	-85.9074	38.9236	2799
SET		St Charles County Smart	-90.43	38.9297	369
SEZ		Sedona	-111.788	34.8486	2800
SFB		Orlando Sanford	-81.2375	28.7776	1839
SFD		Bob Wiley	-99.8426	43.3906	2801
SFF		Felts	-117.323	47.6828	1561
SFM		Sanford Regional	-70.708	43.3939	2802
SFO		San Francisco International	-122.375	37.619	2803
SFQ		Suffolk Municipal	-76.6019	36.6824	2804
SFY		Tri-Township	-90.1076	42.0458	2805
SFZ		North Central State	-71.4914	41.9208	2806
SGF		Springfield-Branson Regional	-93.3869	37.2443	2807
SGH		Springfield-Beckley Municipal	-83.8401	39.8403	2808
SGJ		St. Augustine	-81.3398	29.9592	2809
SGR		Sugar Land Municipal/Hull	-95.6565	29.6223	1296
SGS		South St.Paul Municipal	-93.0329	44.8571	2810
SGT		Stuttgart Municipal	-91.5746	34.6005	2811
SGU		St George Muni	-113.593	37.0906	2812
SGY		Skagway	-135.316	59.4601	634
SHD		Shenandoah Valley Regional	-78.8964	38.2638	2813
SHG		Shungnak	-157.151	66.8892	2814
SHH		Shishmaref	-166.09	66.2496	2815
SHL		Sheldon Municipal	-95.8334	43.2084	2816
SHN		Sanderson	-123.148	47.2336	2817
SHR		Sheridan County	-106.98	44.7692	2818
SHV		Shreveport Regional	-93.8256	32.4466	1281
SHX		Shageluk	-159.569	62.6951	2819
SIG		Fernando Luis Ribas Dominicci	-66.0988	18.4568	2820
SIK		Sikeston Memorial Municipal	-89.5618	36.8989	2821
SIT		Sitka	-135.362	57.0471	747
SIV		Sullivan County	-87.4483	39.1147	2822
SIY		Siskiyou County	-122.468	41.7814	2823
SJC		San Jose International	-121.929	37.3619	2650
SJN		St Johns Industrial Air Park	-109.379	34.5186	2824
SJT		San Angelo Regional /Mathis	-100.496	31.3577	2825
SJU		Luis Munoz Marin International	-66.0018	18.4394	2820
SJX		Beaver Island	-85.5663	45.6923	2826
SKA		Fairchild AFB	-117.656	47.6151	1125
SKI		Sac City Municipal	-94.9796	42.3791	2827
SKW		Skwentna	-151.191	61.9653	2828
SKX		Taos Municipal	-105.672	36.4582	2829
SLB		Storm Lake Municipal	-95.2407	42.5972	2830
SLC		Salt Lake City Intl	-111.978	40.7884	2831
SLE		McNary Fld	-123.003	44.9095	2832
SLG		Smith	-94.4909	36.1906	2833
SLK		Adirondack	-74.2062	44.3853	2834
SLN		Salina Municipal	-97.6506	38.7915	2835
SLO		Salem-Leckrone	-88.9642	38.6429	2836
SLQ		Sleetmute	-157.156	61.7093	2837
SLR		Sulphur Springs Municipal	-95.6211	33.1598	2838
SMD		Smith	-85.1528	41.1434	1527
SME		Somerset-Pulaski County	-84.6149	37.0542	2839
SMF		Sacramento International	-121.591	38.6954	2174
SMN		Lemhi County	-113.882	45.1205	2840
SMO		Santa Monica Municipal	-118.451	34.0158	2841
SMQ		Somerset	-74.6702	40.626	2842
SMS		Sumter Municipal	-80.3615	33.9957	2843
SMX		Santa Maria Pub/Capt G Allan Hancock	-120.458	34.8993	2844
SNA		John Wayne /Orange Co	-117.868	33.6757	2845
SNH		Savannah Hardin County	-88.2159	35.1704	2846
SNK		Winston	-100.95	32.6934	2847
SNL		Shawnee Municipal	-96.9428	35.3573	2848
SNP		St. Paul	-170.22	57.1673	2849
SNS		Salinas Municipal	-121.606	36.6628	2850
SNY		Sidney Municipal	-102.985	41.1013	2851
SOP		Moore County	-79.3912	35.2374	2852
SOV		Seldovia	-151.704	59.4424	2853
SOW		Show Low Municipal	-110.005	34.2653	2854
SPA		Spartanburg Downtown Memorial	-81.9565	34.9157	2855
SPB		Scappoose Industrial Airpark	-122.862	45.7725	2856
SPF		Black Hills-Clyde Ice	-103.777	44.4802	2857
SPG		Albert Whitted Municipal	-82.627	27.7651	2514
SPH		Springhill	-93.4108	32.9832	2858
SPI		Capital	-89.6776	39.844	2859
SPN		Tinian International Airport	145.621	14.9961	2860
SPS		Sheppard AFB/Wichita Falls Municipal	-98.4919	33.9888	2861
SPW		Spencer Municipal	-95.2028	43.1655	2862
SPX		Houston-Gulf	-95.0513	29.5084	1296
SQI		Whiteside Co	-89.6763	41.7428	2863
SQL		San Carlos	-122.25	37.5119	2864
SRB		Upper Cumberland Regional	-85.5307	36.0559	2865
SRC		Searcy Municipal	-91.7372	35.2119	2866
SRQ		Sarasota Bradenton International	-82.5541	27.3953	2867
SRR		Sierra Blanca Regional	-105.535	33.4628	2868
SRV		Stony River 2	-156.588	61.7899	2869
SSF		Stinson Municipal	-98.4711	29.337	2759
SSI		Malcolm McKinnon	-81.3913	31.1516	991
SSQ		Shell Lake Municipal	-91.9207	45.7314	2870
STC		St Cloud Regional	-94.0583	45.5453	2871
STE		Stevens Point Municipal	-89.5303	44.5451	2872
STF		George M Bryan	-88.8486	33.4338	2873
STJ		Rosecrans Memorial	-94.9097	39.7719	2874
STK		Crosson	-103.265	40.6153	2875
STL		Lambert-St Louis International	-90.36	38.7477	157
STP		St Paul Downtown Holman	-93.06	44.9345	206
STS		Sonoma Co	-122.813	38.509	2876
STT		Cyril E. King	-64.9734	18.3373	2877
STX		Henry E. Rohlsen	-64.7986	17.7019	2878
SUA		Witham	-80.2211	27.1817	2879
SUD		Stroud Municipal	-96.6586	35.7876	2880
SUE		Door County Cherryland	-87.4215	44.8437	2881
SUN		Friedman Memorial	-114.297	43.5048	2882
SUS		Spirit of St Louis	-90.6512	38.6619	157
SUT		Brunswick County	-78.075	33.9293	2883
SUW		Richard I Bong	-92.0947	46.6897	2884
SUX		Sioux Gateway	-96.3844	42.4026	2885
SVA		Savoonga	-170.493	63.6864	2886
SVC		Grant County	-108.156	32.6365	2887
SVE		Susanville Municipal	-120.573	40.3768	2888
SVH		Statesville Municipal	-80.9567	35.7653	2889
SVS		Stevens Village	-149.096	66.009	2890
SWD		Seward	-149.419	60.1269	2891
SWF		Stewart	-74.1048	41.5041	2892
SWO		Stillwater Regional	-97.0858	36.1603	2893
SWT		Seward Municipal	-97.1093	40.8653	2894
SWW		Avenger	-100.467	32.4674	2895
SXL		Summersville	-80.8708	38.2316	2896
SXP		Sheldon Point	-164.848	62.5206	2897
SXQ		Soldotna	-151.032	60.4761	2898
SYF		Cheyenne County Municipal	-101.796	39.761	2899
SYI		Bomar Field-Shelbyville Municipal	-86.4425	35.5601	2900
SYR		Syracuse-Hancock Intl	-76.1063	43.1112	2901
SYV		Sylvester	-83.8957	31.5585	2902
SZP		Santa Paula	-119.061	34.3472	2903
SZT		Sandpoint	-116.56	48.2997	2904
SZY		Robert Sibley	-88.4984	35.2029	2905
T00		Chambers County	-94.6636	29.77	2906
T03		Tuba City	-111.383	36.0928	2907
T08		Tomahawk Regional	-89.8057	45.4691	2908
T18		Brooks County	-98.1212	27.2068	2909
T28		Lampasas Municipal	-98.196	31.1067	2910
T35		Cameron Municipal Airpark	-96.9711	30.8794	2911
T36		Paul Pittman Memorial	-90.1681	31.146	2912
T41		La Porte Municipal	-95.0642	29.6693	2913
T44		Trident Basin	-152.391	57.7808	775
T47		Kickapoo Downtown Airpark	-98.4904	33.8612	2861
T49		Big Spring McMahon-Wrinkle	-101.522	32.2126	2914
T53		Robstown-Nueces County	-97.6905	27.7785	2915
T56		Crockett-Houston County	-95.4038	31.307	2916
T57		Garland Heliport	-96.6836	32.8876	2917
T60		Stonewall County	-100.198	33.1723	2918
T65		Mid Valley	-97.9731	26.1776	2919
T69		Sinton-San Patricio County	-97.5424	28.0392	2920
T71		Cuero Municipal	-97.2669	29.0836	2921
T72		Hearne Municipal	-96.6222	30.8718	2922
T74		Taylor Municipal	-97.4432	30.5719	2923
T78		Liberty Municipal	-94.6986	30.0778	2924
T80		Kleberg County	-98.0309	27.5509	2925
T82		Gillespie County	-98.9095	30.2437	2926
T89		Castroville Municipal	-98.8509	29.3419	2927
T90		Chambers County	-94.431	29.8041	2928
T97		Calhoun County	-96.6813	28.6541	2929
TAD		Perry Stokes	-104.341	37.2594	2930
TAL		Ralph M Calhoun Memorial	-152.109	65.1744	2931
TAN		Taunton Municipal	-71.0169	41.8746	2932
TAZ		Taylorville Municipal	-89.3278	39.5342	2933
TBN		Forney AAF	-92.1407	37.7416	2934
TBR		Statesboro Municipal	-81.7373	32.4832	2935
TCC		Tucumcari Municipal	-103.603	35.1828	2936
TCL		Tuscaloosa Municipal	-87.6114	33.2206	2937
TCS		Truth Or Consequences Municipal	-107.272	33.2369	2938
TCT		Takotna	-156.068	62.9927	2939
TCY		Tracy Municipal	-121.442	37.6891	2940
TDF		Person County	-78.9842	36.2849	2941
TDO		Toledo-Winlock Ed Carlson Memorial	-122.807	46.4771	2942
TDZ		Toledo Metcalf	-83.4823	41.5649	2943
TEB		Teterboro	-74.0608	40.8501	2944
TEL		Perry County Municipal	-86.6909	38.0177	2945
TEW		Mason Jewett	-84.4232	42.5658	2946
TEX		Telluride Regional	-107.908	37.9538	2947
TGC		Gibson County	-88.8489	35.9325	2948
TGI		Tangier Island	-75.9978	37.8251	2949
THA		Tullahoma Regional	-86.246	35.3802	2950
THM		Thompson Falls	-115.284	47.5749	2951
THP		Hot Springs County-Thermopolis Municipal	-108.213	43.6583	2952
THV		York	-76.873	39.917	2953
TIW		Tacoma Narrows	-122.578	47.2679	2954
TIX		Space Cost Regional	-80.7992	28.5148	2955
TKA		Talkeetna	-150.094	62.3205	2956
TKE		Tenakee SPB	-135.218	57.7797	2957
TKI		McKinney Municipal	-96.5905	33.1779	2958
TKX		Kennett Memorial	-90.0347	36.2309	2959
TLH		Tallahassee Regional	-84.3503	30.3965	2960
TLR		Mefford	-119.326	36.1563	2961
TLT		Tuluksak	-160.968	61.0968	2962
TMA		Henry Tift Myers	-83.4879	31.4288	2963
TMB		Kendall-Tamiami Executive	-80.4328	25.6479	2177
TNI		West Tinian	-145.618	14.9969	2964
TNP		Twentynine Palms	-115.946	34.1321	2965
TNT		Dade Collier T And T	-80.897	25.8618	2177
TNU		Newton Municipal	-93.0217	41.6744	2966
TOA		Zamperini	-118.34	33.8034	2967
TOB		Dodge Center	-92.8315	44.018	2968
TOC		Toccoa, R G Le Tourneau	-83.2958	34.5938	2969
TOG		Togiak Village	-160.397	59.0528	2970
TOI		Troy Municipal	-86.0121	31.8604	2971
TOL		Toledo Express	-83.8078	41.5868	2943
TOP		Philip Billard Municipal	-95.6225	39.0687	1506
TOR		Torrington Muni	-104.153	42.0645	2972
TPA		Tampa International	-82.5332	27.9755	2973
TPF		Peter O. Knight	-82.4493	27.9156	2973
TPH		Tonopah	-117.087	38.0602	2974
TPL		Draughon-Miller Central Texas Regional	-97.4078	31.1525	2975
TPO		Port Alsworth	-154.319	60.2043	2976
TQE		Municipal	-96.1779	41.7635	2977
TQH		Tahlequah Municipal	-95.0045	35.9289	2978
TQK		Scott City Municipal	-100.885	38.4743	2979
TRI		Tri-Cities Regional	-82.4074	36.4752	2980
TRK		Truckee-Tahoe	-120.14	39.32	2981
TRL		Terrell Municipal	-96.2674	32.71	2982
TRM		Desert Resorts Regional	-116.16	33.6279	2570
TRX		Trenton Municipal	-93.5906	40.0835	2983
TSO		Carroll County-Tolson	-81.0775	40.5619	2984
TSP		Tehachapi Municipal	-118.439	35.135	2985
TT01		Pagan Airstrip	-145.769	18.1244	2986
TTA		Sanford-Lee County Regional	-79.1014	35.5825	2987
TTD		Portland-Troutdale	-122.401	45.5494	548
TTF		Monroe Custer	-83.4347	41.9399	2988
TTN		Trenton-Mercer County	-74.8135	40.2767	2989
TUL		Tulsa International	-95.8882	36.1984	2699
TUP		Tupelo Municipal	-88.7699	34.2681	2990
TUS		Tucson International	-110.941	32.1161	2705
TVB		Cabool Memorial	-92.084	37.1324	2991
TVC		Cherry Capital	-85.5822	44.7414	2992
TVF		Thief River Falls Regional	-96.1834	48.0655	2993
TVI		Thomasville Municipal	-83.8813	30.9016	2994
TVK		Centerville Municipal	-92.901	40.6839	2995
TVL		Lake Tahoe	-119.995	38.8939	2996
TVR		Vicksburg Tallulah Regional	-91.0277	32.3516	2997
TVY		Tooele Valley	-112.351	40.6123	2998
TWF		Joslin Field - Magic Valley	-114.488	42.4818	2999
TWM		Richard B. Helgeson	-91.7451	47.0492	3000
TXK		Texarkana Regional-Webb	-93.991	33.4537	3001
TYL		Taylor	-110.115	34.4528	3002
TYQ		Indianapolis Terry	-86.2514	40.0307	1415
TYR		Tyler Pounds	-95.4024	32.3541	3003
TYS		McGhee-Tyson	-83.9929	35.8125	1256
TZR		Bolton	-83.1372	39.9008	1135
TZT		Belle Plaine Municipal	-92.2846	41.8788	3004
TZV		Tompkinsville-Monroe County	-85.6519	36.7298	3005
U02		McCarley	-112.35	43.2093	3006
U03		Buhl Municipal	-114.797	42.5916	3007
U05		Riddick	-113.305	46.3194	3008
U08		Perkins	-114.443	36.568	67
U10		Preston	-111.913	42.1069	3009
U14		Nephi Municipal	-111.872	39.7388	3010
U25		Dubois Municipal	-109.69	43.5483	3011
U30		Temple Bar	-114.335	36.0205	3012
U34		Green River Muni	-110.227	38.9614	3013
U36		Aberdeen Municipal	-112.881	42.921	3014
U42		Salt Lake City Municipal 2	-111.993	40.6195	2831
U43		Monticello	-109.347	37.9372	3015
U52		Beaver Municipal	-112.675	38.2307	3016
U55		Panguitch Municipal	-112.392	37.8452	3017
U59		Driggs-Reed Memorial	-111.098	43.7419	3018
U68		North Big Horn County	-108.446	44.9117	3019
U69		Duchesne Municipal	-110.381	40.1919	3020
U70		Cascade	-116.016	44.4938	3021
U76		Mountain Home Municipal	-115.73	43.1313	3022
U77		Spanish Fork-Springville	-111.661	40.1416	3023
U82		Council Municipal	-116.447	44.7499	3024
U96		Cal Black Memorial	-110.57	37.4422	3025
UAO		Aurora State	-122.77	45.2471	3026
UBE		Cumberland Municipal	-91.9811	45.506	3027
UBS		Columbus-Lowndes County	-88.3803	33.4654	3028
UBX		Cuba Municipal	-91.4289	38.0688	3029
UCA		Oneida Cty	-75.3839	43.1451	3030
UCP		New Castle Muni	-80.4134	41.0253	3031
UCY		Everett-Stewart	-88.9855	36.3802	3032
UDD		Bermuda Dunes	-116.275	33.7484	2570
UDG		Darlington County	-79.8904	34.4492	3033
UES		Waukesha County	-88.2371	43.041	3034
UGN		Waukegan Regional	-87.8679	42.4222	3035
UIL		Quillayute	-124.561	47.9371	2718
UIN		Quincy Municipal-Baldwin	-91.1945	39.9426	3036
UIZ		Berz-Macomb	-82.9654	42.6639	3037
UKF		Wilkes County	-81.0983	36.2228	3038
UKI		Ukiah Municipal	-123.201	39.126	3039
UKL		Coffey County	-95.725	38.3025	3040
UKT		Quakertown	-75.3819	40.4352	3041
ULM		New Ulm Municipal	-94.5023	44.3196	3042
ULS		Ulysses	-101.373	37.6038	3043
UMP		Indianapolis Metropolitan	-86.045	39.9352	1415
UNI		Ohio University	-82.2314	39.211	3044
UNK		Unalakleet	-160.799	63.8884	3045
UNO		West Plains Municipal	-91.9027	36.8781	3046
UNU		Dodge County	-88.7032	43.4266	3047
UNV		University Park	-77.8487	40.8493	3048
UOS		Franklin County	-85.8986	35.204	3049
UOX		University-Oxford	-89.5353	34.3843	3050
UPP		Upolu	-155.86	20.2653	3051
USE		Fulton County	-84.1255	41.6103	3052
UTS		Huntsville Municipal	-95.5872	30.7469	3053
UUO		Willow	-150.052	61.7544	3054
UUU		Newport State	-71.2815	41.5324	3055
UUV		Sullivan Regional	-91.1643	38.2334	3056
UVA		Garner	-99.7436	29.2113	3057
UWL		New Castle-Henry Co	-85.3265	39.8759	3058
UYF		Madison County	-83.462	39.9327	3059
UZA		Rock Hill Municipal/Bryant	-81.0572	34.9878	3060
VAK		Chevak	-165.584	61.5336	3061
VAY		South Jersey Reg	-74.8457	39.9429	3062
VBT		Bentonville Municipal	-94.2193	36.3457	3063
VCB		Nut Tree	-121.962	38.3768	3064
VCT		Victoria Regional	-96.9185	28.8526	3065
VCV		Southern California Logistic	-117.379	34.5932	3066
VDI		Vidalia Municipal	-82.3719	32.1926	3067
VDZ		Valdez	-146.248	61.1339	3068
VEE		Venetie	-146.414	67.0227	3069
VEL		Vernal	-109.51	40.4409	3070
VER		Jesse Viertel Memorial	-92.6828	38.9458	3071
VES		Darke County	-84.5319	40.2044	3072
VGT		North Las Vegas	-115.196	36.2117	1954
VHN		Culberson County	-104.784	31.0578	3073
VIH		Rolla National	-91.7695	38.1274	3074
VIQ		Neillsville Municipal	-90.5122	44.5581	3075
VIS		Visalia Municipal	-119.393	36.3187	2611
VJI		Virginia Highlands	-82.0333	36.6871	3076
VLA		Vandalia Municipal	-89.1662	38.9913	3077
VLD		Valdosta Regional	-83.2767	30.7825	3078
VMR		Harold Davidson	-96.9343	42.7653	3079
VNC		Venice Municipal	-82.4403	27.0716	3080
VNW		Van Wert County	-84.6094	40.8647	3081
VNY		Van Nuys	-118.49	34.2098	3082
VPC		Cartersville	-84.8487	34.1231	3083
VPS		Eglin Air Force Base	-86.5254	30.4832	3084
VPZ		Porter County Municipal	-87.0071	41.454	3085
VQQ		Cecil	-81.8767	30.2187	212
VQS		Antonio Rivera Rodriguez	-65.4918	18.1355	3086
VRB		Vero Beach Municipal	-80.4179	27.6556	3087
VSF		Springfield State/Hartness	-72.5173	43.3436	3088
VTA		Newark-Heath	-82.4618	40.0247	3089
VTI		Vinton Veterans Memorial Airpark	-92.0259	42.2186	3090
VTN		Miller	-100.547	42.8577	3091
VUJ		Stanly County	-80.1508	35.4167	3092
VUO		Pearson Airpark	-122.656	45.6205	3093
VVV		Ortonville Municipal	-96.4244	45.3057	3094
VYS		Illinois Valley Regional	-89.1531	41.3519	3095
W04		Ocean Shores Municipal	-124.144	47.0037	3096
W05		Gettysburg  & Travel Center	-77.2742	39.8409	3097
