N27	Bradford County	41.74324028	-76.44457083	2317
N29	Magdalena	34.09450778	-107.29781420	2318
N30	Cherry Ridge	41.51533861	-75.25148139	2319
N35	Punxsutawney Muni	40.96667472	-78.93000528	2320
N38	Grand Canyon State	41.72790028	-77.39651139	2321
N51	Solberg-Hunterdon	40.58286278	-74.73656222	2322
N53	Stroudsburg-Pocono	41.03587167	-75.16067889	2323
N57	New Garden Flying	39.83052639	-75.76974472	2324
N66	Oneonta Muni	42.52476694	-75.06446167	2325
N67	Wings	40.13647333	-75.26702972	2326
N68	Chambersburg Muni	39.97295167	-77.64326778	2327
N69	Stormville	41.57698222	-73.73235278	2328
N72	Warwick Muni	41.28759361	-74.28709472	2329
N73	Red Lion	39.90415167	-74.74954917	2330
N79	Northumberland Cty	40.83692306	-76.55245611	2331
N81	Hammonton Muni	39.66746889	-74.75773444	2332
N82	Wurtsboro-Sullivan Cty	41.59720444	-74.45840722	2333
N87	Trenton-Robbinsville	40.21394333	-74.60179472	2334
N89	Joseph Y. Resnick	41.72787111	-74.37737583	2335
N93	New Golovin	64.55305556	-163.00888890	2336
N99	Brandywine	39.99472222	-75.58333333	2337
NC14	Rockingham County NC Shiloh	36.43722083	-79.85101000	2338
NC67	Ashe County	36.43243111	-81.41968472	2339
ND06	Cavalier Municipal	48.78388139	-97.62981028	2340
ND12	Ellendale Municipal	46.01247194	-98.51287889	2341
ND17	Harvey Municipal	47.79123306	-99.93174222	2342
ND26	Kenmare Municipal	48.66758278	-102.04759440	2343
ND28	Lakota Municipal	48.03138750	-98.32788111	2344
ND29	La Moure Rott Municipal	46.34663556	-98.28371000	2345
ND33	Linton Municipal	46.21830472	-100.24500280	2346
ND44	Mott Municipal	46.35972500	-102.32293890	2347
ND66	Washburn Municipal	47.35305000	-101.02736810	2348
NH12	Plymouth Municipal	43.77923806	-71.75369056	2349
NK03	Kamp	43.13472111	-75.64890417	2350
NRN	Norton Municipal	39.84914444	-99.89320583	2351
NUL	Nulato	64.72981944	-158.07318890	2352
NVD	Nevada Municipal	37.85206528	-94.30486472	2353
NY0	Fulton Cty	42.99821222	-74.32955111	2354
O02	Nervino	39.82073556	-120.35437670	2355
O05	Rogers	40.28235278	-121.24116830	2356
O08	Colusa County	39.17903000	-121.99336110	2357
O09	Round Valley	39.79015444	-123.26640250	2358
O11	Cherokee Nation	35.75703083	-94.64994417	2359
O15	Turlock Municipal	37.48743556	-120.69686690	2360
O16	Garberville	40.08597806	-123.81363970	2361
O17	Nevada County  Air Park	39.22402778	-121.00308330	2362
O21	Hoopa	41.04290778	-123.66838940	2363
O22	Columbia	38.03042306	-120.41455560	2364
O24	Lee Vining	37.95825861	-119.10653750	2365
O26	Lone Pine	36.58826667	-118.05203140	2366
O27	Oakdale	37.75634472	-120.80020890	2367
O28	Ells Field-Willits Municipal	39.45129778	-123.37228440	2368
O31	Healdsburg Municipal	38.65352083	-122.89943970	2369
O32	Reedley Municipal	36.66633917	-119.44984830	2370
O35	Hollis Municipal	34.70839417	-99.90871194	2371
O37	Haigh	39.72124194	-122.14665080	2372
O41	Watts-Woodland	38.67387639	-121.87207720	2373
O42	Woodlake	36.39883833	-119.10732890	2374
O43	Yerington Municipal	39.00408444	-119.15793030	2375
O45	Hooker Municipal	36.85708306	-101.22709030	2376
O46	Weed	41.47487000	-122.45307390	2377
O47	Prague Municipal	35.48201417	-96.71862944	2378
O48	Little River	39.26203778	-123.75373470	2379
O52	Sutter County	39.12655889	-121.60913280	2380
O53	Medford Municipal	36.79058417	-97.74899722	2381
O54	Lonnie Pool /Weaverville	40.74570000	-122.92197000	2382
O57	Bryant	38.26241917	-119.22570940	2383
O59	Cedarville	41.55267139	-120.16633390	2384
O60	Cloverdale Municipal	38.77435250	-122.99222170	2385
O61	Cameron Airpark	38.68407028	-120.98716420	2386
O65	Okeene Municipal	36.11253667	-98.30868250	2387
O68	Mariposa-Yosemite	37.51077000	-120.04184390	2388
O69	Petaluma Municipal	38.25783250	-122.60554060	2389
O70	Westover Field Amador County	38.37680111	-120.79390750	2390
O81	Tulelake Municipal	41.88738000	-121.35943310	2391
O86	Trinity Center	40.98320111	-122.69418890	2392
O88	Rio Vista Municipal	38.19350000	-121.70238890	2393
O89	Fall River Mills	41.01877417	-121.43331360	2394
OAJ	Albert J Ellis	34.82916444	-77.61213778	2395
OAK	Metropolitan Oakland International	37.72129083	-122.22071670	2396
OAR	Marina Municipal	36.68190278	-121.76244920	2397
OBE	Okeechobee County	27.26282306	-80.84978306	2398
OBU	Kobuk	66.90917056	-156.86105750	2399
OCF	Ocala Regional/Jim Taylor	29.17261111	-82.22416667	2400
OCH	Nacogdoches-A.L. Mangham Jr. Regional	31.57802778	-94.70954167	2401
OCQ	Oconto Municipal	44.87358250	-87.90905250	2402
OCW	Warren	35.57046806	-77.04981306	2403
ODO	Odessa-Schlemeyer	31.92056722	-102.38708920	2404
ODX	Evelyn Sharp	41.62425000	-98.95236111	2405
OEB	Branch County Memorial	41.93344861	-85.05258500	2406
OEL	Oakley Municipal	39.10994444	-100.81644440	2407
OEO	L. O. Simenstad Municipal	45.30858944	-92.69008056	2408
OFK	Karl Stefan Memorial	41.98546389	-97.43511111	2409
OGA	Searle	41.11961111	-101.76894440	2410
OGB	Orangeburg Municipal	33.46094444	-80.85891667	2411
OGD	Ogden-Hinckley	41.19594417	-112.01217500	2412
OGG	Kahului	20.89864972	-156.43045780	2413
OGM	Ontonagon County	46.84547028	-89.36708806	2414
OGS	Ogdensburg Intl	44.68185361	-75.46549917	2415
OH17	Henry County	41.37427778	-84.06791667	2416
OH21	Huron County	41.24476583	-82.55122722	2417
OH30	Put In Bay	41.63674333	-82.82833333	2418
OIC	Lt Warren Eaton	42.56655417	-75.52411167	2419
OIN	Oberlin Municipal	39.83378278	-100.53942360	2420
OKB	Oceanside Municipal	33.21797639	-117.35150750	2421
OKK	Kokomo Municipal	40.52817750	-86.05899000	2422
OKM	Okmulgee Municipal	35.66813889	-95.94869444	2423
OKS	Garden County	41.40097222	-102.35502780	2424
OKV	Winchester Regional	39.14352139	-78.14444444	2425
OKZ	Kaolin	32.96672222	-82.83816667	2426
OLD	Dewitt Field-Old Town Municipal	44.95250000	-68.67433333	2427
OLE	Olean Muni	42.24006611	-78.37168500	2428
OLF	L M Clayton	48.09451778	-105.57505360	2429
OLM	Olympia	46.97050000	-122.90220830	2430
OLS	Nogales International	31.41772222	-110.84788890	2431
OLU	Columbus Municipal	41.44800000	-97.34263889	2432
OLV	Olive Branch	34.97875000	-89.78683333	2433
OLY	Olney-Noble	38.72182722	-88.17643278	2434
OLZ	Oelwein Municipal	42.68084472	-91.97447833	2435
OME	Nome	64.51220222	-165.44524580	2436
OMH	Orange County	38.24721639	-78.04561028	2437
OMK	Omak	48.46440222	-119.51805030	2438
OMN	Ormond Beach Municipal	29.30113889	-81.11380556	2439
ONA	Winona Muni-Max Conrad	44.07721306	-91.70831694	2440
ONL	O Neill Municipal	42.46988889	-98.68805556	2441
ONM	Socorro Municipal	34.02247222	-106.90313890	2442
ONO	Ontario Muni	44.02052417	-117.01363500	2443
ONP	Newport Muni	44.58036111	-124.05791670	2444
ONT	Ontario International	34.05600000	-117.60119440	2445
ONY	Olney Municipal	33.35088056	-98.81916667	2446
ONZ	Grosse Ile Municipal	42.09860472	-83.16105861	2447
OOA	Oskaloosa Municipal	41.22614944	-92.49388278	2448
OOK	Toksook Bay	60.53337639	-165.11396360	2449
OPL	St Landry Parish - Ahart	30.55840556	-92.09937500	2450
OPN	Thomaston-Upton County	32.95458861	-84.26315222	2451
OQU	Quonset State	41.59715250	-71.41215333	2452
OQW	Maquoketa Municipal	42.05007500	-90.73880472	2453
OR33	Boardman	45.81482500	-119.82050060	2454
ORB	Orr Regional	48.01592194	-92.85605139	2455
ORC	Orange City Municipal	42.99026444	-96.06279667	2456
ORE	Orange Municipal	42.57011889	-72.28860667	2457
ORG	Orange County	30.06916667	-93.80091667	2458
ORH	Worcester Regional	42.26733944	-71.87570944	2459
ORI	Port Lions	57.88537750	-152.84610110	2460
ORS	Orcas Island	48.70816000	-122.91379610	2461
ORT	Northway	62.96133361	-141.92913690	2462
ORV	Robert(Bob) Curtis Memorial	66.82852667	-161.02779080	2463
OSC	Oscoda - Wurtsmith	44.45260972	-83.38036389	2464
OSH	Wittman Regional	43.98436639	-88.55705944	2465
OSX	Kosciusko-Attala County	33.09025889	-89.54201722	2466
OTG	Worthington Municipal	43.65506611	-95.57920917	2467
OTH	North Bend Muni	43.41713889	-124.24602780	2468
OTM	Ottumwa Industrial	41.10659611	-92.44793972	2469
OTZ	Ralph Wien Memorial	66.88467694	-162.59854970	2470
OUN	University of Oklahoma Westheimer	35.24556444	-97.47212861	2471
OVE	Oroville Municipal	39.48775000	-121.62200000	2472
OVO	North Vernon	39.04563667	-85.60533000	2473
OVS	Boscobel	43.16063056	-90.67421833	2474
OWA	Owatonna Degner Regional	44.12339722	-93.26061667	2475
OWB	Owensboro-Daviess County	37.74011111	-87.16683333	2476
OWD	Norwood Memorial	42.19079694	-71.17310389	2477
OWI	Ottawa Municipal	38.53866667	-95.25297222	2478
OWK	Central Maine	44.71550000	-69.86647222	2479
OWX	Putnam County	41.03558250	-83.98202444	2480
OXB	Ocean City	38.31044444	-75.12397222	2481
OXC	Waterbury-Oxford	41.47855556	-73.13525000	2482
OXD	Miami University	39.50203917	-84.78414250	2483
OXI	Starke County	41.33018750	-86.66473194	2484
OXR	Oxnard	34.20080083	-119.20721640	2485
OXV	Knoxville Municipal	41.29888556	-93.11381556	2486
OYM	St Marys Muni	41.41247778	-78.50263139	2487
OZA	Ozona Municipal	30.73528028	-101.20297190	2488
OZW	Livingston County	42.62950694	-83.98417361	2489
P01	Ajo Municipal	32.45005694	-112.86737780	2490
P04	Bisbee Municipal	31.36399028	-109.88312860	2491
P08	Coolidge Municipal	32.93594444	-111.42652780	2492
P13	San Carlos Apache	33.35314722	-110.66736110	2493
P14	Holbrook Municipal	34.93891389	-110.13956560	2494
P20	Avi Suquilla	34.15063889	-114.27122220	2495
P32	H.A. Clark Memorial	35.30223222	-112.19405750	2496
P33	Cochise County	32.24540278	-109.89463190	2497
P45	Mount Pleasant-Scottdale	40.10840556	-79.54142694	2498
P52	Cottonwood	34.73002111	-112.03515690	2499
P53	Rostraver	40.20972222	-79.83144444	2500
PAE	Snohomish County	47.90762861	-122.28158920	2501
PAH	Barkley Regional	37.06083333	-88.77375000	2502
PAK	Port Allen	21.89686833	-159.60332170	2503
PAN	Payson	34.25683639	-111.33925580	2504
PAO	Palo Alto Arpt of Santa Clara Co	37.46111944	-122.11504440	2505
PAQ	Palmer Municipal	61.59474194	-149.08882420	2506
PBF	Grider	34.17498722	-91.93472028	2507
PBH	Price County	45.70895028	-90.40248472	2508
PBV	St. George	56.57735278	-169.66373610	2509
PCK	Porcupine Creek	67.23789833	-150.28606080	2510
PCM	Plant City Municipal	28.00021667	-82.16424167	2511
PCW	Carl R. Keller	41.51627778	-82.86869444	2512
PCZ	Waupaca Municipal	44.33368778	-89.01549861	2513
PDC	Prairie Du Chien Municipal	43.01928889	-91.12374722	2514
PDT	Eastern Oregon Regional At Pendleton	45.69505556	-118.84144440	2515
PEA	Pella Municipal	41.40006667	-92.94588333	2516
PEC	Pelican SPB	57.95517222	-136.23627330	2517
PEO	Penn Yan	42.63813556	-77.05306083	2518
PEQ	Pecos Municipal	31.38235750	-103.51070170	2519
PEZ	Pleasanton Municipal	28.95419444	-98.51998917	2520
PFN	Panama City-Bay County International	30.21208333	-85.68280556	2521
PGA	Page Municipal	36.92611111	-111.44836110	2522
PGD	Charlotte County	26.92019444	-81.99052778	2523
PGM	Port Graham	59.34825944	-151.83153890	2524
PGR	Kirk	36.06352944	-90.50986028	2525
PGV	Pitt-Greenville	35.63523944	-77.38532028	2526
PHD	Harry Clever	40.47091667	-81.41975000	2527
PHF	Newport News/Williamsburg International	37.13189556	-76.49298750	2528
PHG	Phillipsburg Municipal	39.73530556	-99.31741667	2529
PHH	Andrews Municipal	33.45169472	-79.52620111	2530
PHK	Palm Beach County Glades	26.78503861	-80.69335528	2531
PHN	St Clair County International	42.91095778	-82.52886139	2532
PHO	Point Hope	68.34877417	-166.79930860	2533
PHP	Philip	44.04862722	-101.59906030	2534
PHT	Henry County	36.33822472	-88.38287861	2535
PIB	Hattiesburg-Laurel Regional	31.46714944	-89.33705778	2536
PIH	Pocatello Regional	42.91130556	-112.59586110	2537
PIL	Port Isabel-Cameron County	26.16621000	-97.34588611	2538
PIM	Callaway Gardens-Harris County	32.84069444	-84.88244444	2539
PIR	Pierre Regional	44.38267694	-100.28596500	2540
PIZ	Point Lay Dew Station	69.73287500	-163.00534170	2541
PJY	Pinckneyville-Duquoin	37.97788417	-89.36044889	2542
PKA	Napaskiak	60.70369056	-161.77673670	2543
PKB	Wood Cty/Gill Robb Wilson	39.34510333	-81.43920194	2544
PKD	Park Rapids Municipal	46.90062583	-95.07313278	2545
PKF	Park Falls Municipal	45.95502361	-90.42441806	2546
PLB	Clinton Cty	44.68751861	-73.52452306	2547
PLD	Portland Municipal	40.45076167	-84.99007917	2548
PLN	Pellston Regional  of Emmet County	45.57092750	-84.79671500	2549
PLR	St Clair County	33.55883333	-86.24905556	2550
PMB	Pembina Municipal	48.94250000	-97.24083333	2551
PMD	Palmdale Production Flight	34.62938889	-118.08455280	2552
PMH	Greater Portsmouth Regional	38.84047000	-82.84731361	2553
PMP	Pompano Beach Airpark	26.24713889	-80.11105556	2554
PMV	Plattsmouth Municipal	40.95025000	-95.91788889	2555
PMX	Metropolitan	42.22328722	-72.31138694	2556
PMZ	Plymouth Municipal	35.80843944	-76.75927694	2557
PNA	Ralph Wenz	42.79549917	-109.80709440	2558
PNC	Ponca City Municipal	36.73058417	-97.09976833	2559
PNM	Princeton Municipal	45.55986778	-93.60821611	2560
PNN	Princeton Municipal	45.20066667	-67.56438889	2561
PNP	Pilot Point	57.58038056	-157.56744440	2562
PNS	Pensacola Regional	30.47330556	-87.18744444	2563
POC	Brackett	34.09164833	-117.78178030	2564
POF	Poplar Bluff Municipal	36.77394444	-90.32484722	2565
POH	Pocahontas Municipal	42.74280556	-94.64730556	2566
POU	Dutchess Cty	41.62661111	-73.88411111	2567
POY	Powell Muni	44.86797222	-108.79300000	2568
PPA	Perry Lefors	35.61298806	-100.99626080	2569
PPC	Prospect Creek	66.81288139	-150.64379250	2570
PPF	Tri City	37.33125778	-95.50900667	2571
PPG	Pago Pago International	14.33102278	-170.71052580	2572
PPO	La Porte Municipal	41.57276194	-86.73413139	2573
PPQ	Pittsfield Penstone Municipal	39.63885556	-90.77843111	2574
PQI	Northern Maine Regional	46.68896000	-68.04479972	2575
PQL	Trent Lott International	30.46278111	-88.52922778	2576
PQN	Pipestone Municipal	43.98330333	-96.30031083	2577
PRB	Paso Robles Municipal	35.67288611	-120.62705580	2578
PRC	Ernest A. Love	34.65447222	-112.41958330	2579
PRG	Edgar County	39.70015944	-87.66961861	2580
PRN	Greenville Municipal	31.84540222	-86.61044583	2581
PRO	Perry Municipal	41.82801306	-94.15990361	2582
PRX	Cox	33.63660667	-95.45073194	2583
PSB	Mid-State	40.88439139	-78.08734167	2584
PSC	Tri-Cities	46.26468028	-119.11902920	2585
PSE	Mercedita	18.00830278	-66.56301194	2586
PSF	Pittsfield Municipal	42.42684667	-73.29292806	2587
PSK	New River Valley	37.13734528	-80.67848167	2588
PSM	Pease International Tradeport	43.07795889	-70.82327333	2589
PSN	Palestine Municipal	31.77969444	-95.70630556	2590
PSX	Palacios Municipal	28.72751778	-96.25096750	2591
PTB	Dinwiddie County	37.18375833	-77.50738889	2592
PTD	Potsdam Muni-Damon	44.67666917	-74.94844639	2593
PTH	Port Heiden	56.95943333	-158.63182080	2594
PTK	Oakland-Pontiac	42.66520389	-83.41870917	2595
PTN	Harry P. Williams Memorial	29.71081917	-91.33971778	2596
PTS	Atkinson Municipal	37.44855556	-94.73133333	2597
PTT	Pratt Industrial	37.70001750	-98.74620250	2598
PTU	Platinum	59.01135611	-161.81966610	2599
PTV	Porterville Municipal	36.02960778	-119.06273110	2600
PUB	Pueblo Memorial	38.28908722	-104.49657220	2601
PUC	Carbon County	39.61391556	-110.75141830	2602
PUW	Pullman/Moscow Regional	46.74386111	-117.10958330	2603
PVB	Platteville Municipal	42.68935583	-90.44439278	2604
PVC	Provincetown Municipal	42.07199833	-70.22137667	2605
PVD	Theodore F Green State	41.72399917	-71.42822111	2606
PVF	Placerville	38.72421806	-120.75332500	2607
PVG	Hampton Roads Executive	36.78014889	-76.44883472	2608
PVJ	Pauls Valley Municipal	34.71105361	-97.22321694	2609
PVU	Provo Muni	40.21919444	-111.72336110	2610
PVW	Hale County	34.16814722	-101.71733610	2611
PWC	Pine River Regional	46.72478750	-94.38170000	2612
PWD	Sher-Wood	48.79030583	-104.53384500	2613
PWK	Palwaukee	42.11418083	-87.90148083	2614
PWM	Portland International Jetport	43.64616667	-70.30875000	2615
PWT	Bremerton National	47.49275361	-122.76242860	2616
PXE	Perry-Houston Couty	32.51058333	-83.76733333	2617
PYG	Pageland	34.74213889	-80.34519444	2618
PYM	Plymouth Municipal	41.90902444	-70.72878778	2619
PYX	Perryton Ochiltree County	36.41200333	-100.75178830	2620
PZQ	Presque Isle County	45.40709667	-83.81288556	2621
Q00	Littlefield Municipal	33.92395306	-102.38668310	2622
Q06	City of Tulia/Swisher County Municipal	34.56682472	-101.78146110	2623
Q14	San Juan Pueblo	36.02502306	-106.04641140	2624
Q16	Reserve	33.70005472	-108.85062140	2625
Q17	Boonville	39.01267750	-123.38278640	2626
Q21	Brownsville	39.45544417	-121.29135110	2627
Q24	Levelland Municipal	33.54980833	-102.37273330	2628
Q25	Dinsmore	40.49291944	-123.59975890	2629
Q26	Terry County	33.17367500	-102.19262080	2630
Q34	Portales Municipal	34.14547222	-103.41033330	2631
Q35	Springerville Babbitt	34.12865750	-109.31147560	2632
Q37	Carrizozo Municipal	33.64886139	-105.89568500	2633
Q41	Floydada Municipal	34.00230056	-101.33043500	2634
Q42	Springer Municipal	36.32697806	-104.61971170	2635
Q44	Beaver Municipal	36.79891472	-100.52987080	2636
Q49	Firebaugh	36.85998861	-120.46446750	2637
Q53	Franklin	38.30491306	-121.42967360	2638
Q55	Dimmitt Municipal	34.56673556	-102.32269470	2639
Q58	Santa Rosa Municipal	34.93442472	-104.64306500	2640
Q61	Georgetown	38.92111389	-120.86479440	2641
Q68	Pine Mountain Lake	37.86166667	-120.17788890	2642
Q72	Hayfork	40.54708833	-123.18169530	2643
Q84	Mendota	36.75800528	-120.37127940	2644
Q88	Paradise Skypark	39.70960639	-121.61636170	2645
Q94	Rio Linda	38.67601389	-121.44550920	2646
Q95	Ruth	40.21125917	-123.29752310	2647
Q99	South County  of Santa Clara Co	37.08158611	-121.59680560	2648
RAC	John H Batten	42.76119139	-87.81389806	2649
RAP	Rapid City Regional	44.04532139	-103.05737080	2650
RBE	Bassett Municipal	42.56966667	-99.56836111	2651
RBG	Roseburg Regional	43.23878306	-123.35586170	2652
RBL	Red Bluff Municipal	40.15065667	-122.25229030	2653
RBW	Walterboro Municipal	32.92052778	-80.64125000	2654
RBY	Ruby	64.72721556	-155.46988860	2655
RCR	Fulton County	41.06554833	-86.18170444	2656
RCX	Rusk County	45.49825694	-91.00186361	2657
RDG	Reading Muni,Gen Carl A Spaatz	40.37850000	-75.96525000	2658
RDK	Red Oak Municipal	41.01052778	-95.25986111	2659
RDM	Roberts	44.25406722	-121.14996330	2660
RDU	Raleigh-Durham International	35.87763889	-78.78747222	2661
RDV	Red Devil	61.78764333	-157.34793440	2662
RED	Red Lodge	45.18744472	-109.26737780	2663
RFD	Greater Rockford	42.19536389	-89.09721111	2664
RFG	Refugio-Rooke	28.29361694	-97.32304833	2665
RGK	Red Wing Municipal	44.58935611	-92.48496889	2666
RHI	Rhinelander-Oneida County	45.63119306	-89.46745361	2667
RID	Richmond Municipal	39.75721528	-84.84282000	2668
RIF	Richfield Muni	38.73643611	-112.09894440	2669
RIL	Garfield County Regional	39.52631500	-107.72694030	2670
RIU	Rancho Murieta	38.48879750	-121.10244470	2671
RIW	Riverton Regional	43.06423500	-108.45984110	2672
RKD	Knox County Regional	44.06008333	-69.09925000	2673
RKP	Aransas County	28.08677778	-97.04461111	2674
RKR	Robert S Kerr	35.02162639	-94.62125250	2675
RKS	Rock Springs-Sweetwater County	41.59421750	-109.06519280	2676
RKW	Rockwood Municipal	35.92229500	-84.68966278	2677
RLD	Richland	46.30563500	-119.30418530	2678
RME	Griffis Airpark	43.23379861	-75.40703333	2679
RMG	Richard B Russell	34.35060111	-85.15801389	2680
RMP	Rampart	65.50786222	-150.14280470	2681
RMY	Brooks	42.25118111	-84.95545250	2682
RNC	Warren County Memorial	35.69870944	-85.84381722	2683
RNH	New Richmond Municipal	45.14831139	-92.53806139	2684
RNM	Ramona	33.03890500	-116.91363920	2685
RNT	Renton Municipal	47.49313889	-122.21575000	2686
RNV	Cleveland Municipal	33.76114056	-90.75787528	2687
ROA	Roanoke Regional/ Woodrum	37.32546833	-79.97542833	2688
ROC	Greater Rochester Int'l	43.11886611	-77.67238389	2689
ROG	Rogers Municipal-Carter	36.37229667	-94.10686972	2690
ROS	Rush City Regional	45.69801389	-92.95298972	2691
ROW	Roswell Industrial Air Center	33.30155556	-104.53055560	2692
ROX	Roseau Municipal	48.85603806	-95.69703861	2693
RPB	Belleville Municipal	39.81790861	-97.65962500	2694
RPD	Rice Lake Regional-Carl's	45.41809056	-91.77365194	2695
RPX	Roundup	46.47357528	-108.55763330	2696
RQB	Roben-Hood	43.72263278	-85.50407333	2697
RQE	Window Rock	35.65205556	-109.06738890	2698
RRL	Merrill Municipal	45.19927083	-89.71143389	2699
RRT	Warroad Intl Swede Carlson	48.94138889	-95.34838889	2700
RSH	Russian Mission	61.77967583	-161.31947720	2701
RSL	Russell Municipal	38.87212222	-98.81177611	2702
RSN	Ruston Regional	32.51444444	-92.58833333	2703
RST	Rochester International	43.90882639	-92.49798722	2704
RSV	Robinson Municipal	39.01604222	-87.64977500	2705
RTN	Raton Municipal/Crews	36.74152778	-104.50218330	2706
RUE	Russellville Municipal	35.25914667	-93.09326611	2707
RUG	Rugby Municipal	48.39035917	-100.02427390	2708
RUQ	Rowan County	35.64588583	-80.52029306	2709
RUT	Rutland State	43.52990694	-72.94961500	2710
RVJ	Reidsville	32.05897222	-82.15172222	2711
RVL	Mifflin Cty	40.67737417	-77.62682833	2712
RVN	Hawkins County	36.45757917	-82.88503722	2713
RWF	Redwood Falls Muni	44.54720389	-95.08225500	2714
RWI	Rocky Mount Wilson	35.85498861	-77.89295611	2715
RWL	Rawlins Muni	41.80559750	-107.19994000	2716
RWN	Arens	41.09226306	-86.61287111	2717
RXE	Rexburg-Madison County	43.83391139	-111.80510500	2718
RYV	Watertown Municipal	43.16963222	-88.72321222	2719
RYY	Cobb County-McCollum	34.01315611	-84.59854472	2720
RZL	Jasper County	40.94789861	-87.18257944	2721
RZN	Burnett County	45.82272750	-92.37250083	2722
RZT	Ross County	39.44136778	-83.02251556	2723
RZZ	Halifax County	36.43945583	-77.70934139	2724
S01	Conrad	48.16863889	-111.97647220	2725
S03	Ashland Muni-Sumner Parker	42.19028361	-122.66062830	2726
S05	Bandon State	43.08733083	-124.40955780	2727
S07	Bend Muni	44.09483333	-121.20063890	2728
S10	Chelan Muni	47.86597139	-119.94270530	2729
S12	Albany Municipal	44.63781639	-123.05944860	2730
S21	Sunriver	43.87633333	-121.45305560	2731
S23	Ione Municipal	48.70727528	-117.41260360	2732
S24	Sandusky Co	41.29570556	-83.03723056	2733
S25	Watford City Municipal	47.79569972	-103.25369920	2734
S28	International Peace Garden	48.99778194	-100.04345890	2735
S30	Lebanon State	44.52984500	-122.92953360	2736
S31	Lopez Island	48.48259944	-122.93684440	2737
S32	Cooperstown Municipal	47.42277361	-98.10587139	2738
S33	City-County	44.66623139	-121.16310000	2739
S34	Plains	47.47243611	-114.90013500	2740
S39	Prineville	44.28699389	-120.90383280	2741
S40	Prosser	46.21235500	-119.79281220	2742
S43	Harvey	47.90815306	-122.10540720	2743
S45	Siletz Bay State	44.87761139	-124.02844720	2744
S47	Tillamook	45.41824194	-123.81438390	2745
S50	Auburn Municipal	47.32815583	-122.22650920	2746
S52	Methow Valley State	48.42070056	-120.14702640	2747
S59	Libby	48.28384528	-115.49024530	2748
S60	Kenmore Air Harbor Inc	47.75482000	-122.25929310	2749
S64	Stanford	47.14718944	-110.22992890	2750
S66	Homedale Municipal	43.61488056	-116.92153720	2751
S67	Nampa Muni	43.58133333	-116.52305560	2752
S68	Orofino Municipal	46.49129139	-116.27680610	2753
S69	Lincoln	46.97494083	-112.64476060	2754
S70	Othello Muni	46.79486278	-119.08028750	2755
S71	Edgar G Obie	48.59194444	-109.24888890	2756
S72	St Maries Municipal	47.32768722	-116.57739060	2757
S73	Kamiah Municipal	46.21934028	-116.01347360	2758
S80	Idaho County	45.94255806	-116.12341580	2759
S83	Shoshone County	47.54769889	-116.18850080	2760
S85	Big Sky	48.15333333	-104.50388890	2761
S87	Weiser Municipal	44.20683056	-116.96238690	2762
S89	Craigmont Municipal	46.24710917	-116.48014470	2763
S93	Cle Elum Municipal	47.18317583	-120.88452500	2764
S94	Whitman County Memorial	46.85849750	-117.41379640	2765
S97	Anderson	48.10486806	-119.72061280	2766
SAA	Shively	41.44485944	-106.82352640	2767
SAD	Safford Regional	32.85331278	-109.63497080	2768
SAF	Santa Fe Municipal	35.61677778	-106.08813890	2769
SAR	Sparta Community-Hunter	38.14893833	-89.69870972	2770
SAV	Savannah International	32.12758333	-81.20213889	2771
SAW	Sawyer	46.35361111	-87.39583222	2772
SAZ	Staples Municipal	46.38087944	-94.80660167	2773
SBA	Santa Barbara Municipal	34.42621194	-119.84037330	2774
SBD	San Bernardino International	34.09535361	-117.23487420	2775
SBM	Sheboygan County Memorial	43.76949444	-87.85158944	2776
SBN	South Bend Regional	41.70895361	-86.31847417	2777
SBO	Emanuel County	32.60825000	-82.36869444	2778
SBP	San Luis Obispo Co-McChesney	35.23705806	-120.64239310	2779
SBS	Steamboat Springs	40.51625944	-106.86630060	2780
SBU	Blue Earth Municipal	43.59534389	-94.09284833	2781
SBX	Shelby	48.54125278	-111.87207220	2782
SBY	Salisbury-Ocean City: Wicomico Regional	38.34052611	-75.51028806	2783
SCB	Scribner State	41.61033333	-96.62986111	2784
SCC	Deadhorse	70.19475583	-148.46516080	2785
SCD	Merkel Field Sylacauga Municipal	33.17183583	-86.30553778	2786
SCH	Schenectady Cty	42.85245556	-73.92886750	2787
SCK	Stockton Metro	37.89426694	-121.23862030	2788
SCM	Scammon Bay	61.84454111	-165.57374920	2789
SCX	Scott Municipal	36.45569444	-84.58575000	2790
SD07	Bison Municipal	45.51859778	-102.46710420	2791
SD10	Canton Municipal	43.30888889	-96.57100000	2792
SD12	Wilder	44.43080278	-97.56118861	2793
SD16	Eureka Municipal	45.79998111	-99.64206250	2794
SD18	Flandreau Municipal	44.00386056	-96.59310139	2795
SD22	Hoven Municipal	45.25755861	-99.79783944	2796
SD28	McLaughlin Municipal	45.79680833	-100.78425030	2797
SD32	Murdo Municipal	43.85165639	-100.71208110	2798
SD33	Parkston Municipal	43.37915361	-97.97118278	2799
SD34	Presho Municipal	43.90637833	-100.03706690	2800
SDA	Shenandoah Municipal	40.75148167	-95.41347222	2801
SDL	Scottsdale	33.62287500	-111.91053330	2802
SDP	Sand Point Municipal	55.31502778	-160.51769440	2803
SDY	Sidney-Richland Municipal	47.70685778	-104.19255440	2804
SEE	Gillespie	32.82623111	-116.97244970	2805
SEF	Sebring  And Industrial Park	27.45640278	-81.34240000	2806
