3231095,1715886,,(environment),,10
3231096,1741319,,(assistant to executive producer),,10
3231100,1812923,,(advisor),,10
3231165,1637979,,(accountant),,10
3231165,2032489,,(administrator: Sogetel) (as Javier Oleza),,10
3231165,2065098,,(administrator),,10
3231165,2154920,,(production accountant) (as Javier Oleza),,10
3231170,1589772,,(historical advisor),,10
3231205,1815115,,(production assistant),,10
3231289,2032333,,(production controller),,10
3231309,1129852,,(opening credits design) (1990),,10
3231321,1810173,,(advisor: Ballet Antonio Gades),,10
1887805,1811811,,(script supervisor),,10
3231595,1969146,,(sketcher),,10
360074,2424101,,(voice dubbing: Selan Karay) (spanish version) (uncredited),,10
1888395,1813344,,(production assistant),,10
360460,1695384,,(collaborator),,10
360723,2110142,,(advisor),,10
3232043,1592462,,(assistant accountant),,10
3232289,1719945,,(accountant: Spain) (as Santiago de Benito),,10
3232289,2201194,,(production accountant) (as Santiago De Benito),,10
3232298,1928209,,(post-production accountant),,10
3232588,1803583,,(script supervisor),,10
3233274,1988496,,(production coordinator) (as Monica Delbosco),,10
3233294,2167368,,(public relations),,10
1891805,1875412,,(production secretary),,10
3233303,1991893,,(script supervisor),,10
3233303,2116022,,(shooting secretary),,10
3233303,2421012,,(script girl),,10
365853,2244635,,(collaborator),,10
3233314,1998969,,(production assistant),,10
3233333,2143770,,(assistant unit runner),,10
1892046,1988674,,(production secretary),,10
3233399,1859102,,(medical advisor),,10
2661397,2448820,,(production assistant),,10
3233405,2448820,,(collaborator),,10
1892134,1994000,,(voice dubbing: Isabel Luque) (uncredited),,10
366341,1695384,,(collaborator) (as Cayetano del Real),,10
1892347,1608164,,(production coordinator),,10
1892347,2032383,,(production coordinator),,10
1892347,2460505,,(production secretary),,10
3233488,1993919,,(second production assistant),,10
366628,1826809,,(production assistant),,10
366786,1991805,,(gunsmith),,10
366786,1992507,,(master of arms),,10
3233674,2134601,,(collaborator),,10
1892717,1826519,,(script supervisor),,10
3233755,1592462,,(production secretary),,10
3233865,2240570,,(script supervisor),,10
3233984,2394438,,(production associate),,10
368263,2033792,,(production coordinator),,10
1893453,2244635,,(collaborator) (as Agueda Manzano),,10
3234033,2244635,,(collaborator),,10
3234037,1637979,,(collaborator),,10
368367,1996928,,(production assistant),,10
3234053,1997759,,(advisor: Mexico),,10
3234069,2308089,,(assistant location manager: Puerto Rico),,10
3234071,2032333,,(production controller),,10
3234071,790360,,(production controller) (1989),,10
3234115,2126520,,(production assistant),,10
368937,932900,,(weapons master),,10
3234255,2143770,,(accountant),,10
3234289,1990000,,(production staff),,10
369399,2064427,,(fight arranger),,10
3234543,1765285,,(production office coordinator),,10
1894688,2284796,,(script supervisor),,10
3234710,2342329,,(assistant: Johnny Depp),,10
3234861,2015092,,(machinist),,10
3235471,2426107,,(production associate),,10
3235648,1757622,,(helicopter footage),,10
3235896,1990808,,(production staff),,10
3236166,2033826,,(administration staff),,10
1898231,1646640,,(script supervisor) (as Danielle Desouches),,10
1898884,2053625,,(choreographer),,10
3236719,2155050,,(production assistant),,10
377528,1668068,,(title designer),,10
3237352,1924890,,(production secretary),,10
3237413,1740706,,(administrator),,10
3237447,1816224,,(production assistant),,10
1900694,1982672,,(voice double: Marie Laforêt),,10
1900763,1708579,,(voice dubbing: Fiammetta Baralla),,10
3237544,1984082,,(production accountant),,10
380399,2277999,,(supervisor: dailies transfer to video),,10
3237580,2277999,,(accountant),,10
3237641,1996357,,(production staff),,10
3237659,2089568,,(production assistant),,10
3237895,1846555,,(wrangler),,10
3237917,2308089,,"(double: Andy Garcia, Spain)",,10
3237949,1817559,,(production assistant: Spain),,10
3238504,2182135,,(presenter) (as Tony Didio),,10
3238549,2089568,,(translator),,10
1902863,2244635,,(production assistant),,10
1902863,2454918,,(production assistant),,10
3238575,2426107,,(production assistant),,10
3238584,1845901,,(production assistant),,10
1903282,1856676,,(production secretary) (as Catherine Dieudonne),,10
3239049,1972975,,(press and festival coordinator),,10
386479,1847407,,(production assistant),,10
3239480,2064427,,(unit nurse),,10
387417,2144618,,(production secretary),,10
3239734,726210,,(administrator),,10
2928081,621078,,(linguistics consultant),,10
391904,1699548,,(location scout: Scotland),,10
3240905,559321,,(production coordinator: London),,10
1908000,1775736,,(machinist),,10
1908000,2052544,,(machinist),,10
3241304,1714668,,(contact: London),,10
3241523,2342329,,(production secretary),,10
3241608,1993919,,(translator) (as Pere Domenjo),,10
394688,2394984,,(support),,10
3241647,2052544,,(production assistant),,10
3241647,2192428,,(production coordinator),,10
3241647,2384412,,(production assistant),,10
3241647,2396174,,(production assistant),,10
3241647,2405113,,(executive coordinator),,10
3241649,2171908,,(advisor) (as Josep M.ª Domingo),,10
3241651,1690943,,(dialogue),,10
3241652,2245575,,(veterinary advisor) (as Jose Manuel Domingo),,10
3241655,2394984,,(support),,10
3241675,1637904,,(caterer),,10
3241675,2113636,,(production secretary),,10
395291,2033850,,(voice dubbing: Ignacio Arquer) (uncredited),,10
3061871,1638192,,(digital technician),,10
395378,2049427,,(medic),,10
3241856,2033394,,(production secretary),,10
1909508,1715216,,(administration staff) (as Adela Donamaria),,10
1909508,2140133,,(administration staff),,10
1909508,2283781,,(production staff),,10
1909508,2384467,,(administration staff),,10
3242049,2134601,,(insurance),,10
3242049,2279957,,(insurances),,10
3242067,2220109,,(script supervisor) (as Gioia Maria Donati),,10
3242068,2465385,,(insurance),,10
3242076,726210,,(administrator),,10
3242349,2308089,,(post-production accountant),,10
3242386,2351992,,(unit publicist),,10
3242390,2003420,,(choreographer),,10
3242930,1605316,,(assistant production accountant),,10
3242985,1993131,,(production assistant),,10
3242986,2026283,,(production assistant),,10
3242986,2089646,,(production assistant),,10
3242987,1826373,,(trainee production assistant),,10
3243011,2384457,,(collaborator),,10
3243058,1765285,,(production assistant) (as Carlos A. Dorta),,10
400060,1741319,,(dubbing director: Spanish version),,10
400060,1825080,,(voice dubbing: Helder Sánchez) (uncredited),,10
400060,2268620,,(voice dubbing: Antonio Cantafora & Richard Yesteran) (uncredited),,10
3243271,1592462,,(assistant: Mr. Goldman),,10
3243340,1928209,,(intern),,10
3243966,1714668,,(production assistant),,10
3244805,1815771,,(press attache),,10
3244805,1815771,,(press promotion),,10
405578,2342329,,(stand-in),,10
3245096,1695384,,(collaborator),,10
3245475,2143770,,(production accountant: Spain),,10
3245563,2064427,,(accountant: France),,10
3245677,1817559,,(production assistant: USA),,10
3245750,1695384,,(collaborator),,10
408664,1621046,,(location manager),,10
3245790,1719945,,(production secretary),,10
3245803,2385622,,(production assistant),,10
3245924,1719945,,(production administrator),,10
3246048,2064427,,(production assistant: France),,10
3246050,1592462,,(caterer),,10
3246050,1814493,,(kitchen chief: portuguese team),,10
2787498,1834737,,(positive assembler),,10
3246454,1992268,,(production assistant),,10
3246576,2033826,,(location manager),,10
3062742,1695384,,(collaborator),,10
3247796,1990000,,(production staff),,10
414846,1995661,,(assistant press attache),,10
2870013,1695384,,(collaborator),,10
2870013,1993919,,(press),,10
3247857,1765285,,(script supervisor),,10
3247979,2175718,,(production assistant),,10
3248041,2002156,,(advisor),,10
3248041,2002156,,(researcher),,10
3248165,2342329,,(studio director),,10
3248189,1719945,,(script girl),,10
416335,1710931,,(vocal coach),,10
3248234,1987549,,(production trainee) (as Fernando Duran),,10
3248235,1987549,,(wrangler) (as Felix Duran),,10
3248238,2003254,,(provider),,10
3248328,2419402,,(key production secretary),,10
3248459,1905728,,(assistant to producer),,10
3249000,1695384,,(collaborator),,10
3249027,2351992,,(accountant),,10
1922698,2067585,,(voice dubbing: May Heatherly) (uncredited),,10
3249045,1743786,,(set crew) (as Salustiano Diaz Sacristan),,10
3249050,2421624,,(assistant dubbing director),,10
3249055,1990808,,(production runner),,10
3249080,2393121,,(production assistant),,10
3249081,863572,,(production team) (1994),,10
3249081,1089379,,(production team) (1992),,10
419725,1988027,,(dubbing director) (as Joaquim Díaz Muntané),,10
419725,855768,,(dubbing director) (1986) (as Joaquin Diez),,10
3249083,2421624,,(dubbing director),,10
3249093,1914147,,(dialogue coach),,10
3249106,2244674,,(script supervisor),,10
3249107,2062625,,(production staff) (as Mª José Díaz),,10
3249107,2284796,,(production assistant),,10
1922884,1881270,,(collaborator),,10
3249112,2002156,,(advisor) (as Rafael Diaz),,10
3249112,2002156,,(military instructor) (uncredited),,10
3249112,2002156,,(researcher) (as Rafael Diaz),,10
3249113,2076750,,(trainee production assistant),,10
419902,1628010,,(production assistant),,10
419902,1715216,,(production assistant) (as Sergio Diaz),,10
419902,1822884,,(production assistant),,10
419902,1995661,,(trainee production assistant),,10
419902,2384467,,(production assistant),,10
3249125,2352334,,(production assistant) (as Tirso Diaz),,10
419939,366865,,(literary supervisor) (1978),,10
1922960,2145421,,(assistant: Álex de la Iglesia) (as Amaya Diez 'Fany'),,10
3249142,2273791,,(auditor),,10
3063022,1923407,,(production assistant),,10
3249146,1992318,,(budget controller),,10
3249454,2000215,,(production assistant),,10
421527,1846555,,(dialect coach),,10
3249933,1905368,,(administration staff),,10
2930624,1939086,,(continuity),,10
2930624,2158807,,(production assistant),,10
1924412,1633114,,(press attache),,10
1924412,1633114,,(press promotion),,10
1924412,1637871,,(press attache),,10
1924412,1743431,,(unit publicist),,10
3249958,2265155,,(auditor),,10
3249972,1676114,,(production assistant),,10
3249972,1715216,,(stage manager) (as Imanol Echeverria),,10
3249972,1911097,,(stage manager) (as Imanol Etxeberria),,10
3249972,1991783,,(production assistant) (as Imanol Etxeberria),,10
3249972,2406998,,(assistant production coordinator),,10
2930641,251141,,(script supervisor),,10
3250535,1928209,,(stand-in),,10
426986,2203025,,(production coordinator),,10
3251417,2191172,,(recepcionist),,10
3251418,1628125,,(title designer),,10
2931050,291400,,(script adaptor) (1981),,10
3251593,2379685,,(press manager),,10
3251689,2047682,,(credits),,10
428959,1813593,,(location manager),,10
3252200,2140193,,(assistant producer) (as Pedro E. Samu),,10
3252463,1989846,,(second production assistant),,10
3252545,1601293,,(assistant location manager),,10
432370,2123789,,(stand-in),,10
3252774,1996209,,(titles),,10
3252798,2089568,,(translator),,10
3253130,2308089,,(title designer),,10
3253130,2308089,,(title designer) (as Melissa Limmer),,10
433738,1846555,,(safety officer),,10
1930841,2400217,,(dialect coach),,10
2931682,1592462,,(crowd effects coordinator),,10
3253697,2062625,,(production coordinator) (as Cristina Elso),,10
3253697,2284796,,(production coordinator),,10
3253708,2274694,,(administration staff),,10
3253782,1810104,,(production assistant) (as Gonzalo Elvira Álvarez),,10
2666506,1625735,,(film transfer),,10
2666506,1625735,,(infographic effects),,10
2666506,1911097,,(title designer),,10
1931604,1635101,,(press),,10
1931604,1635159,,(press attache),,10
1931604,1635159,,(unit publicist),,10
1931604,1718135,,(press attache),,10
1931604,1718135,,(unit publicist),,10
1931604,1752261,,(press attache),,10
1931604,1752261,,(press promotion),,10
1931604,1914147,,(public relations),,10
1931604,1939081,,(press attache),,10
1931604,1993269,,(press),,10
1931604,2003415,,(press),,10
1931604,2128381,,(unit publicist),,10
1931604,2379747,,(unit publicist),,10
1931604,2405762,,(press attache),,10
1931604,2405762,,(press promotion),,10
1931604,2465345,,(press),,10
1931604,2465345,,(public relations),,10
3253930,1562224,,(computer assistant),,10
3254053,1625735,,(production auditor),,10
3254060,1708579,,(cashier),,10
3254060,2143770,,(accountant),,10
3254082,1939713,,(script supervisor) (as Gloria Eminente),,10
3254139,1996391,,(production secretary),,10
3254295,1810246,,(collaborator),,10
3254326,1991616,,(production secretary),,10
3254850,1699548,,"(rig worker: Montrose, Scotland)",,10
3255023,1819774,,(legal advisor),,10
2932058,1995755,,(production team) (as Ma. Teresa Enrich),,10
3255120,2243643,,(financial director: Aurum),,10
1934217,1786362,,(assistant accountant),,10
1934217,1999393,,(assistant accountant),,10
3255809,522327,,(puppets maintenance),,10
3255983,1628686,,(collaborator),,10
3255990,2143770,,(assistant unit runner),,10
3256046,1860172,,(script girl),,10
3256154,1946663,,(production staff),,10
2932354,1613782,,(continuity),,10
3256178,2091632,,(production trainee),,10
3256178,2110140,,(trainee production assistant),,10
443178,1989488,,(making-of director),,10
3256186,2167368,,(production auditor),,10
3256209,1644597,,(titles),,10
443500,1983278,,(making-of),,10
3256268,1983278,,(making-of),,10
3256269,1990808,,(production accountant),,10
3256293,1993919,,(production staff),,10
1936042,2067585,,(voice dubbing: Lynda Day George) (uncredited),,10
3256307,1892346,,(digital technician),,10
3256318,1810246,,(collaborator),,10
3256318,2273791,,(production assistant),,10
1936079,2244635,,(collaborator),,10
3256323,1994456,,(production assistant),,10
3256323,2003469,,(production assistant),,10
3256326,2240570,,(continuity),,10
3064094,1016822,,(production assistant),,10
3256330,1638170,,(associate location manager) (uncredited),,10
2932411,2406538,,(production assistant),,10
3256337,1915006,,(assistant wrangler),,10
3256338,1707610,,(collaborator),,10
3256344,2240570,,(assistant accountant),,10
3256344,2352334,,(assistant to producers),,10
1936405,1016822,,(choreographer),,10
444305,1810246,,(collaborator),,10
3256466,2100790,,(collaborator),,10
3256486,788527,,(production assistant) (1990),,10
3256498,1990000,,(production staff),,10
3256512,1695384,,(collaborator),,10
3256557,1743431,,(title designer),,10
3256595,2407153,,(making-of),,10
3064157,1637871,,(security officer),,10
1936752,2111178,,(script supervisor),,10
3256644,1811275,,(production assistant),,10
3256779,2249658,,(production assistant),,10
3256801,1723941,,(production assistant),,10
3256816,1659547,,(production secretary),,10
3256817,2308089,,(assistant: Mr. Morales),,10
2870593,2394438,,(assistant to producers),,10
445770,1776607,,(reference voice),,10
2870597,1710889,,(art advisor),,10
